,cand_nm,economic_region,contb_receipt_dt_format,contb_receipt_amt
7650,"Romney, Mitt",Plains,2012-07-11 00:00:00,41403.24
7651,"Romney, Mitt",Plains,2012-07-12 00:00:00,33514.25
7652,"Romney, Mitt",Plains,2012-07-13 00:00:00,56703.0
7653,"Romney, Mitt",Plains,2012-07-14 00:00:00,4852.1
7654,"Romney, Mitt",Plains,2012-07-15 00:00:00,11423.5
7655,"Romney, Mitt",Plains,2012-07-16 00:00:00,117418.13
7656,"Romney, Mitt",Plains,2012-07-17 00:00:00,119021.12
7657,"Romney, Mitt",Plains,2012-07-18 00:00:00,34132.0
7658,"Romney, Mitt",Plains,2012-07-19 00:00:00,106194.0
7659,"Romney, Mitt",Plains,2012-07-20 00:00:00,74489.0
7660,"Romney, Mitt",Plains,2012-07-21 00:00:00,1076.0
7661,"Romney, Mitt",Plains,2012-07-22 00:00:00,3640.62
7662,"Romney, Mitt",Plains,2012-07-23 00:00:00,57565.0
7663,"Romney, Mitt",Plains,2012-07-24 00:00:00,201451.0
7664,"Romney, Mitt",Plains,2012-07-25 00:00:00,41687.0
7665,"Romney, Mitt",Plains,2012-07-26 00:00:00,42252.1
7666,"Romney, Mitt",Plains,2012-07-27 00:00:00,35949.0
7667,"Romney, Mitt",Plains,2012-07-28 00:00:00,5560.099999999999
7668,"Romney, Mitt",Plains,2012-07-29 00:00:00,7299.040000000001
7669,"Romney, Mitt",Plains,2012-07-30 00:00:00,133089.7
7670,"Romney, Mitt",Plains,2012-07-31 00:00:00,304263.72
7671,"Romney, Mitt",Plains,2012-08-01 00:00:00,8449.82
7672,"Romney, Mitt",Plains,2012-08-02 00:00:00,8062.5
7673,"Romney, Mitt",Plains,2012-08-03 00:00:00,10111.74
7674,"Romney, Mitt",Plains,2012-08-04 00:00:00,3791.0
7675,"Romney, Mitt",Plains,2012-08-05 00:00:00,6321.0
7676,"Romney, Mitt",Plains,2012-08-06 00:00:00,85941.0
7677,"Romney, Mitt",Plains,2012-08-07 00:00:00,174163.24
7678,"Romney, Mitt",Plains,2012-08-08 00:00:00,35601.74
7679,"Romney, Mitt",Plains,2012-08-09 00:00:00,109514.0
7680,"Romney, Mitt",Plains,2012-08-10 00:00:00,145758.12
7681,"Romney, Mitt",Plains,2012-08-11 00:00:00,76561.64
7682,"Romney, Mitt",Plains,2012-08-12 00:00:00,43902.86
7683,"Romney, Mitt",Plains,2012-08-13 00:00:00,189136.15999999997
7684,"Romney, Mitt",Plains,2012-08-14 00:00:00,112237.12
7685,"Romney, Mitt",Plains,2012-08-15 00:00:00,101652.75
7686,"Romney, Mitt",Plains,2012-08-16 00:00:00,67776.25
7687,"Romney, Mitt",Plains,2012-08-17 00:00:00,67149.51999999999
7688,"Romney, Mitt",Plains,2012-08-18 00:00:00,26080.239999999998
7689,"Romney, Mitt",Plains,2012-08-19 00:00:00,9156.0
7690,"Romney, Mitt",Plains,2012-08-20 00:00:00,123112.5
7691,"Romney, Mitt",Plains,2012-08-21 00:00:00,323428.98
7692,"Romney, Mitt",Plains,2012-08-22 00:00:00,85966.25
7693,"Romney, Mitt",Plains,2012-08-23 00:00:00,81440.5
7694,"Romney, Mitt",Plains,2012-08-24 00:00:00,31511.2
7695,"Romney, Mitt",Plains,2012-08-25 00:00:00,7697.9
7696,"Romney, Mitt",Plains,2012-08-26 00:00:00,24483.59
7697,"Romney, Mitt",Plains,2012-08-27 00:00:00,705688.5
7698,"Romney, Mitt",Plains,2012-08-28 00:00:00,77744.5
7699,"Romney, Mitt",Plains,2012-08-29 00:00:00,28126.5
7700,"Romney, Mitt",Plains,2012-08-30 00:00:00,58038.640000000014
7701,"Romney, Mitt",Plains,2012-08-31 00:00:00,322588.47
7702,"Romney, Mitt",Plains,2012-09-01 00:00:00,18242.17
7703,"Romney, Mitt",Plains,2012-09-02 00:00:00,9109.4
7704,"Romney, Mitt",Plains,2012-09-03 00:00:00,31480.0
7705,"Romney, Mitt",Plains,2012-09-04 00:00:00,126990.40999999999
7706,"Romney, Mitt",Plains,2012-09-05 00:00:00,145006.5
7707,"Romney, Mitt",Plains,2012-09-06 00:00:00,148249.24
7708,"Romney, Mitt",Plains,2012-09-07 00:00:00,117209.36
7709,"Romney, Mitt",Plains,2012-09-08 00:00:00,12019.5
7710,"Romney, Mitt",Plains,2012-09-09 00:00:00,14408.5
7711,"Romney, Mitt",Plains,2012-09-10 00:00:00,208499.0
7712,"Romney, Mitt",Plains,2012-09-11 00:00:00,133624.53
7713,"Romney, Mitt",Plains,2012-09-12 00:00:00,91875.2
7714,"Romney, Mitt",Plains,2012-09-13 00:00:00,87536.49
7715,"Romney, Mitt",Plains,2012-09-14 00:00:00,102706.8
7716,"Romney, Mitt",Plains,2012-09-15 00:00:00,11413.42
7717,"Romney, Mitt",Plains,2012-09-16 00:00:00,20792.9
7718,"Romney, Mitt",Plains,2012-09-17 00:00:00,319196.7
7719,"Romney, Mitt",Plains,2012-09-18 00:00:00,152685.0
7720,"Romney, Mitt",Plains,2012-09-19 00:00:00,79400.0
7721,"Romney, Mitt",Plains,2012-09-20 00:00:00,88781.0
7722,"Romney, Mitt",Plains,2012-09-21 00:00:00,108813.9
7723,"Romney, Mitt",Plains,2012-09-22 00:00:00,24874.0
7724,"Romney, Mitt",Plains,2012-09-23 00:00:00,38936.74
7725,"Romney, Mitt",Plains,2012-09-24 00:00:00,162410.5
7726,"Romney, Mitt",Plains,2012-09-25 00:00:00,126074.0
7727,"Romney, Mitt",Plains,2012-09-26 00:00:00,107989.5
7728,"Romney, Mitt",Plains,2012-09-27 00:00:00,81022.0
7729,"Romney, Mitt",Plains,2012-09-28 00:00:00,125267.0
7730,"Romney, Mitt",Plains,2012-09-29 00:00:00,616045.88
7731,"Romney, Mitt",Plains,2012-09-30 00:00:00,45352.67
7732,"Romney, Mitt",Plains,2012-10-01 00:00:00,53637.740000000005
7733,"Romney, Mitt",Plains,2012-10-02 00:00:00,38750.5
7734,"Romney, Mitt",Plains,2012-10-03 00:00:00,79613.5
7735,"Romney, Mitt",Plains,2012-10-04 00:00:00,271467.27999999997
7736,"Romney, Mitt",Plains,2012-10-05 00:00:00,170514.15999999997
7737,"Romney, Mitt",Plains,2012-10-06 00:00:00,81975.5
7738,"Romney, Mitt",Plains,2012-10-07 00:00:00,68126.23999999999
7739,"Romney, Mitt",Plains,2012-10-08 00:00:00,213695.57
7740,"Romney, Mitt",Plains,2012-10-09 00:00:00,237895.34999999998
7741,"Romney, Mitt",Plains,2012-10-10 00:00:00,187132.0
7742,"Romney, Mitt",Plains,2012-10-11 00:00:00,168074.49
7743,"Romney, Mitt",Plains,2012-10-12 00:00:00,164650.12
7744,"Romney, Mitt",Plains,2012-10-13 00:00:00,30980.620000000003
7745,"Romney, Mitt",Plains,2012-10-14 00:00:00,34967.5
7746,"Romney, Mitt",Plains,2012-10-15 00:00:00,441029.48
7747,"Romney, Mitt",Plains,2012-10-16 00:00:00,226403.41
7748,"Romney, Mitt",Plains,2012-10-17 00:00:00,575954.89
7749,"Romney, Mitt",Plains,2012-10-18 00:00:00,101197.0
7750,"Romney, Mitt",Plains,2012-10-19 00:00:00,100608.62
7751,"Romney, Mitt",Plains,2012-10-20 00:00:00,39564.5
7752,"Romney, Mitt",Plains,2012-10-21 00:00:00,50903.05
7753,"Romney, Mitt",Plains,2012-10-22 00:00:00,336523.27
7754,"Romney, Mitt",Plains,2012-10-23 00:00:00,219627.52
7755,"Romney, Mitt",Plains,2012-10-24 00:00:00,149161.66999999998
7756,"Romney, Mitt",Plains,2012-10-25 00:00:00,178790.5
7757,"Romney, Mitt",Plains,2012-10-26 00:00:00,163164.05
7758,"Romney, Mitt",Plains,2012-10-27 00:00:00,81552.48999999999
7759,"Romney, Mitt",Plains,2012-10-28 00:00:00,50286.64
7760,"Romney, Mitt",Plains,2012-10-29 00:00:00,141249.86
7761,"Romney, Mitt",Plains,2012-10-30 00:00:00,109097.5
7762,"Romney, Mitt",Plains,2012-10-31 00:00:00,259642.6
7763,"Romney, Mitt",Plains,2012-11-01 00:00:00,111552.5
7764,"Romney, Mitt",Plains,2012-11-02 00:00:00,115432.45
7765,"Romney, Mitt",Plains,2012-11-03 00:00:00,63078.79
7766,"Romney, Mitt",Plains,2012-11-04 00:00:00,56492.0
7767,"Romney, Mitt",Plains,2012-11-05 00:00:00,49840.75
7768,"Romney, Mitt",Plains,2012-11-06 00:00:00,44265.0
7769,"Romney, Mitt",Plains,2012-11-07 00:00:00,2435.0
7770,"Romney, Mitt",Plains,2012-11-08 00:00:00,4995.0
7771,"Romney, Mitt",Plains,2012-11-09 00:00:00,1370.0
7772,"Romney, Mitt",Plains,2012-11-12 00:00:00,2275.0
7773,"Romney, Mitt",Plains,2012-11-13 00:00:00,7570.0
7774,"Romney, Mitt",Plains,2012-11-14 00:00:00,250.0
7775,"Romney, Mitt",Plains,2012-11-15 00:00:00,725.0
7776,"Romney, Mitt",Plains,2012-11-16 00:00:00,100.0
7777,"Romney, Mitt",Plains,2012-11-19 00:00:00,620.0
7778,"Romney, Mitt",Plains,2012-11-21 00:00:00,50.0
7779,"Romney, Mitt",Plains,2012-11-26 00:00:00,2548.0
7780,"Romney, Mitt",Plains,2012-11-28 00:00:00,710.0
7781,"Romney, Mitt",Plains,2012-11-30 00:00:00,100.0
7782,"Romney, Mitt",Plains,2012-12-01 00:00:00,1150.0
7783,"Romney, Mitt",Plains,2012-12-03 00:00:00,1150.0
7784,"Romney, Mitt",Plains,2012-12-10 00:00:00,300.0
7785,"Romney, Mitt",Plains,2012-12-14 00:00:00,1595.0
7786,"Romney, Mitt",Plains,2012-12-19 00:00:00,3500.0
7787,"Romney, Mitt",Plains,2012-12-20 00:00:00,2500.0
7788,"Romney, Mitt",Rocky Mountain,2011-04-11 00:00:00,9675.0
7789,"Romney, Mitt",Rocky Mountain,2011-04-12 00:00:00,13825.0
7790,"Romney, Mitt",Rocky Mountain,2011-04-13 00:00:00,15250.0
7791,"Romney, Mitt",Rocky Mountain,2011-04-14 00:00:00,10500.0
7792,"Romney, Mitt",Rocky Mountain,2011-04-15 00:00:00,5000.0
7793,"Romney, Mitt",Rocky Mountain,2011-04-16 00:00:00,250.0
7794,"Romney, Mitt",Rocky Mountain,2011-04-17 00:00:00,5000.0
7795,"Romney, Mitt",Rocky Mountain,2011-04-18 00:00:00,11250.0
7796,"Romney, Mitt",Rocky Mountain,2011-04-19 00:00:00,5000.0
7797,"Romney, Mitt",Rocky Mountain,2011-04-20 00:00:00,10100.0
7798,"Romney, Mitt",Rocky Mountain,2011-04-21 00:00:00,1850.0
7799,"Romney, Mitt",Rocky Mountain,2011-04-22 00:00:00,5200.0
7800,"Romney, Mitt",Rocky Mountain,2011-04-23 00:00:00,10000.0
7801,"Romney, Mitt",Rocky Mountain,2011-04-25 00:00:00,2500.0
7802,"Romney, Mitt",Rocky Mountain,2011-04-26 00:00:00,500.0
7803,"Romney, Mitt",Rocky Mountain,2011-04-27 00:00:00,14675.0
7804,"Romney, Mitt",Rocky Mountain,2011-04-28 00:00:00,450.0
7805,"Romney, Mitt",Rocky Mountain,2011-04-29 00:00:00,12160.0
7806,"Romney, Mitt",Rocky Mountain,2011-05-01 00:00:00,500.0
7807,"Romney, Mitt",Rocky Mountain,2011-05-02 00:00:00,16673.0
7808,"Romney, Mitt",Rocky Mountain,2011-05-03 00:00:00,8100.0
7809,"Romney, Mitt",Rocky Mountain,2011-05-04 00:00:00,2700.0
7810,"Romney, Mitt",Rocky Mountain,2011-05-05 00:00:00,7457.0
7811,"Romney, Mitt",Rocky Mountain,2011-05-06 00:00:00,3800.0
7812,"Romney, Mitt",Rocky Mountain,2011-05-07 00:00:00,5000.0
7813,"Romney, Mitt",Rocky Mountain,2011-05-09 00:00:00,1025.0
7814,"Romney, Mitt",Rocky Mountain,2011-05-10 00:00:00,26480.0
7815,"Romney, Mitt",Rocky Mountain,2011-05-11 00:00:00,20250.0
7816,"Romney, Mitt",Rocky Mountain,2011-05-12 00:00:00,9816.0
7817,"Romney, Mitt",Rocky Mountain,2011-05-13 00:00:00,18785.0
7818,"Romney, Mitt",Rocky Mountain,2011-05-14 00:00:00,500.0
7819,"Romney, Mitt",Rocky Mountain,2011-05-15 00:00:00,16550.0
7820,"Romney, Mitt",Rocky Mountain,2011-05-16 00:00:00,467195.0
7821,"Romney, Mitt",Rocky Mountain,2011-05-17 00:00:00,5400.0
7822,"Romney, Mitt",Rocky Mountain,2011-05-18 00:00:00,12000.0
7823,"Romney, Mitt",Rocky Mountain,2011-05-19 00:00:00,6750.0
7824,"Romney, Mitt",Rocky Mountain,2011-05-20 00:00:00,9500.0
7825,"Romney, Mitt",Rocky Mountain,2011-05-21 00:00:00,250.0
7826,"Romney, Mitt",Rocky Mountain,2011-05-23 00:00:00,3450.0
7827,"Romney, Mitt",Rocky Mountain,2011-05-24 00:00:00,18300.0
7828,"Romney, Mitt",Rocky Mountain,2011-05-25 00:00:00,3505.0
7829,"Romney, Mitt",Rocky Mountain,2011-05-26 00:00:00,13600.0
7830,"Romney, Mitt",Rocky Mountain,2011-05-27 00:00:00,3775.0
7831,"Romney, Mitt",Rocky Mountain,2011-05-29 00:00:00,2500.0
7832,"Romney, Mitt",Rocky Mountain,2011-05-30 00:00:00,750.0
7833,"Romney, Mitt",Rocky Mountain,2011-05-31 00:00:00,8800.0
7834,"Romney, Mitt",Rocky Mountain,2011-06-01 00:00:00,32900.0
7835,"Romney, Mitt",Rocky Mountain,2011-06-02 00:00:00,60500.0
7836,"Romney, Mitt",Rocky Mountain,2011-06-03 00:00:00,19630.0
7837,"Romney, Mitt",Rocky Mountain,2011-06-04 00:00:00,500.0
7838,"Romney, Mitt",Rocky Mountain,2011-06-06 00:00:00,6798.0
7839,"Romney, Mitt",Rocky Mountain,2011-06-07 00:00:00,4685.0
7840,"Romney, Mitt",Rocky Mountain,2011-06-08 00:00:00,25725.0
7841,"Romney, Mitt",Rocky Mountain,2011-06-09 00:00:00,8200.0
7842,"Romney, Mitt",Rocky Mountain,2011-06-10 00:00:00,27415.12
7843,"Romney, Mitt",Rocky Mountain,2011-06-11 00:00:00,2500.0
7844,"Romney, Mitt",Rocky Mountain,2011-06-12 00:00:00,500.0
7845,"Romney, Mitt",Rocky Mountain,2011-06-13 00:00:00,15335.36
7846,"Romney, Mitt",Rocky Mountain,2011-06-14 00:00:00,23645.0
7847,"Romney, Mitt",Rocky Mountain,2011-06-15 00:00:00,17810.0
7848,"Romney, Mitt",Rocky Mountain,2011-06-16 00:00:00,21250.0
7849,"Romney, Mitt",Rocky Mountain,2011-06-17 00:00:00,46050.0
7850,"Romney, Mitt",Rocky Mountain,2011-06-18 00:00:00,10450.0
7851,"Romney, Mitt",Rocky Mountain,2011-06-19 00:00:00,11400.0
7852,"Romney, Mitt",Rocky Mountain,2011-06-20 00:00:00,110600.0
7853,"Romney, Mitt",Rocky Mountain,2011-06-21 00:00:00,30700.0
7854,"Romney, Mitt",Rocky Mountain,2011-06-22 00:00:00,52800.0
7855,"Romney, Mitt",Rocky Mountain,2011-06-23 00:00:00,13785.0
7856,"Romney, Mitt",Rocky Mountain,2011-06-24 00:00:00,68350.0
7857,"Romney, Mitt",Rocky Mountain,2011-06-25 00:00:00,250.0
7858,"Romney, Mitt",Rocky Mountain,2011-06-26 00:00:00,775.0
7859,"Romney, Mitt",Rocky Mountain,2011-06-27 00:00:00,89660.0
7860,"Romney, Mitt",Rocky Mountain,2011-06-28 00:00:00,22950.24
7861,"Romney, Mitt",Rocky Mountain,2011-06-29 00:00:00,241379.88
7862,"Romney, Mitt",Rocky Mountain,2011-06-30 00:00:00,108580.12
7863,"Romney, Mitt",Rocky Mountain,2011-07-01 00:00:00,12750.0
7864,"Romney, Mitt",Rocky Mountain,2011-07-02 00:00:00,250.0
7865,"Romney, Mitt",Rocky Mountain,2011-07-03 00:00:00,2500.0
7866,"Romney, Mitt",Rocky Mountain,2011-07-05 00:00:00,39250.0
7867,"Romney, Mitt",Rocky Mountain,2011-07-06 00:00:00,17125.0
7868,"Romney, Mitt",Rocky Mountain,2011-07-07 00:00:00,161.0
7869,"Romney, Mitt",Rocky Mountain,2011-07-08 00:00:00,2486.0
7870,"Romney, Mitt",Rocky Mountain,2011-07-09 00:00:00,2530.0
7871,"Romney, Mitt",Rocky Mountain,2011-07-11 00:00:00,11875.0
7872,"Romney, Mitt",Rocky Mountain,2011-07-12 00:00:00,1000.0
7873,"Romney, Mitt",Rocky Mountain,2011-07-13 00:00:00,11675.0
7874,"Romney, Mitt",Rocky Mountain,2011-07-14 00:00:00,3865.0
7875,"Romney, Mitt",Rocky Mountain,2011-07-15 00:00:00,22280.0
7876,"Romney, Mitt",Rocky Mountain,2011-07-18 00:00:00,8825.0
7877,"Romney, Mitt",Rocky Mountain,2011-07-19 00:00:00,600.0
7878,"Romney, Mitt",Rocky Mountain,2011-07-20 00:00:00,1350.0
7879,"Romney, Mitt",Rocky Mountain,2011-07-21 00:00:00,8268.0
7880,"Romney, Mitt",Rocky Mountain,2011-07-22 00:00:00,320.0
7881,"Romney, Mitt",Rocky Mountain,2011-07-23 00:00:00,1160.0
7882,"Romney, Mitt",Rocky Mountain,2011-07-24 00:00:00,1000.0
7883,"Romney, Mitt",Rocky Mountain,2011-07-25 00:00:00,19795.0
7884,"Romney, Mitt",Rocky Mountain,2011-07-26 00:00:00,8010.0
7885,"Romney, Mitt",Rocky Mountain,2011-07-27 00:00:00,500.0
7886,"Romney, Mitt",Rocky Mountain,2011-07-28 00:00:00,1935.0
7887,"Romney, Mitt",Rocky Mountain,2011-07-29 00:00:00,12575.0
7888,"Romney, Mitt",Rocky Mountain,2011-07-31 00:00:00,2500.0
7889,"Romney, Mitt",Rocky Mountain,2011-08-01 00:00:00,6520.0
7890,"Romney, Mitt",Rocky Mountain,2011-08-02 00:00:00,935.0
7891,"Romney, Mitt",Rocky Mountain,2011-08-03 00:00:00,7600.0
7892,"Romney, Mitt",Rocky Mountain,2011-08-04 00:00:00,3275.0
7893,"Romney, Mitt",Rocky Mountain,2011-08-05 00:00:00,8040.0
7894,"Romney, Mitt",Rocky Mountain,2011-08-06 00:00:00,250.0
7895,"Romney, Mitt",Rocky Mountain,2011-08-08 00:00:00,12440.0
7896,"Romney, Mitt",Rocky Mountain,2011-08-09 00:00:00,11530.0
7897,"Romney, Mitt",Rocky Mountain,2011-08-10 00:00:00,4280.0
7898,"Romney, Mitt",Rocky Mountain,2011-08-11 00:00:00,5035.0
7899,"Romney, Mitt",Rocky Mountain,2011-08-12 00:00:00,15748.0
7900,"Romney, Mitt",Rocky Mountain,2011-08-13 00:00:00,3500.0
7901,"Romney, Mitt",Rocky Mountain,2011-08-14 00:00:00,500.0
7902,"Romney, Mitt",Rocky Mountain,2011-08-15 00:00:00,30190.0
7903,"Romney, Mitt",Rocky Mountain,2011-08-16 00:00:00,3624.0
7904,"Romney, Mitt",Rocky Mountain,2011-08-17 00:00:00,45730.0
7905,"Romney, Mitt",Rocky Mountain,2011-08-18 00:00:00,12800.0
7906,"Romney, Mitt",Rocky Mountain,2011-08-19 00:00:00,15025.0
7907,"Romney, Mitt",Rocky Mountain,2011-08-20 00:00:00,250.0
7908,"Romney, Mitt",Rocky Mountain,2011-08-21 00:00:00,2500.0
7909,"Romney, Mitt",Rocky Mountain,2011-08-22 00:00:00,3250.0
7910,"Romney, Mitt",Rocky Mountain,2011-08-23 00:00:00,39845.0
7911,"Romney, Mitt",Rocky Mountain,2011-08-24 00:00:00,33050.0
7912,"Romney, Mitt",Rocky Mountain,2011-08-25 00:00:00,54388.0
7913,"Romney, Mitt",Rocky Mountain,2011-08-26 00:00:00,17700.0
7914,"Romney, Mitt",Rocky Mountain,2011-08-27 00:00:00,530.0
7915,"Romney, Mitt",Rocky Mountain,2011-08-29 00:00:00,27548.0
7916,"Romney, Mitt",Rocky Mountain,2011-08-30 00:00:00,14625.0
7917,"Romney, Mitt",Rocky Mountain,2011-08-31 00:00:00,1500.0
7918,"Romney, Mitt",Rocky Mountain,2011-09-01 00:00:00,1180.0
7919,"Romney, Mitt",Rocky Mountain,2011-09-02 00:00:00,2525.0
7920,"Romney, Mitt",Rocky Mountain,2011-09-03 00:00:00,1300.0
7921,"Romney, Mitt",Rocky Mountain,2011-09-04 00:00:00,10000.0
7922,"Romney, Mitt",Rocky Mountain,2011-09-05 00:00:00,100.0
7923,"Romney, Mitt",Rocky Mountain,2011-09-06 00:00:00,15334.0
7924,"Romney, Mitt",Rocky Mountain,2011-09-07 00:00:00,17120.0
7925,"Romney, Mitt",Rocky Mountain,2011-09-08 00:00:00,16650.0
7926,"Romney, Mitt",Rocky Mountain,2011-09-09 00:00:00,6640.0
7927,"Romney, Mitt",Rocky Mountain,2011-09-10 00:00:00,2500.0
7928,"Romney, Mitt",Rocky Mountain,2011-09-11 00:00:00,7500.0
7929,"Romney, Mitt",Rocky Mountain,2011-09-12 00:00:00,12715.0
7930,"Romney, Mitt",Rocky Mountain,2011-09-13 00:00:00,3735.0
7931,"Romney, Mitt",Rocky Mountain,2011-09-14 00:00:00,66286.0
7932,"Romney, Mitt",Rocky Mountain,2011-09-15 00:00:00,74135.0
7933,"Romney, Mitt",Rocky Mountain,2011-09-16 00:00:00,28840.0
7934,"Romney, Mitt",Rocky Mountain,2011-09-17 00:00:00,250.0
7935,"Romney, Mitt",Rocky Mountain,2011-09-18 00:00:00,25.0
7936,"Romney, Mitt",Rocky Mountain,2011-09-19 00:00:00,10880.0
7937,"Romney, Mitt",Rocky Mountain,2011-09-20 00:00:00,16353.0
7938,"Romney, Mitt",Rocky Mountain,2011-09-21 00:00:00,7910.0
7939,"Romney, Mitt",Rocky Mountain,2011-09-22 00:00:00,8945.0
7940,"Romney, Mitt",Rocky Mountain,2011-09-23 00:00:00,14968.0
7941,"Romney, Mitt",Rocky Mountain,2011-09-24 00:00:00,2950.0
7942,"Romney, Mitt",Rocky Mountain,2011-09-25 00:00:00,250.0
7943,"Romney, Mitt",Rocky Mountain,2011-09-26 00:00:00,17420.0
7944,"Romney, Mitt",Rocky Mountain,2011-09-27 00:00:00,18485.0
7945,"Romney, Mitt",Rocky Mountain,2011-09-28 00:00:00,26762.0
7946,"Romney, Mitt",Rocky Mountain,2011-09-29 00:00:00,42415.0
7947,"Romney, Mitt",Rocky Mountain,2011-09-30 00:00:00,178900.0
7948,"Romney, Mitt",Rocky Mountain,2011-10-01 00:00:00,6250.0
7949,"Romney, Mitt",Rocky Mountain,2011-10-02 00:00:00,530.0
7950,"Romney, Mitt",Rocky Mountain,2011-10-03 00:00:00,7495.0
7951,"Romney, Mitt",Rocky Mountain,2011-10-04 00:00:00,500.0
7952,"Romney, Mitt",Rocky Mountain,2011-10-05 00:00:00,4120.0
7953,"Romney, Mitt",Rocky Mountain,2011-10-06 00:00:00,2335.0
7954,"Romney, Mitt",Rocky Mountain,2011-10-07 00:00:00,3190.0
7955,"Romney, Mitt",Rocky Mountain,2011-10-08 00:00:00,1095.0
7956,"Romney, Mitt",Rocky Mountain,2011-10-09 00:00:00,1500.0
7957,"Romney, Mitt",Rocky Mountain,2011-10-10 00:00:00,10495.119999999999
7958,"Romney, Mitt",Rocky Mountain,2011-10-11 00:00:00,7765.0
7959,"Romney, Mitt",Rocky Mountain,2011-10-12 00:00:00,9738.0
7960,"Romney, Mitt",Rocky Mountain,2011-10-13 00:00:00,1120.0
7961,"Romney, Mitt",Rocky Mountain,2011-10-14 00:00:00,870.0
7962,"Romney, Mitt",Rocky Mountain,2011-10-15 00:00:00,5065.12
7963,"Romney, Mitt",Rocky Mountain,2011-10-16 00:00:00,3800.0
7964,"Romney, Mitt",Rocky Mountain,2011-10-17 00:00:00,6771.0
7965,"Romney, Mitt",Rocky Mountain,2011-10-18 00:00:00,8989.56
7966,"Romney, Mitt",Rocky Mountain,2011-10-19 00:00:00,7300.0
7967,"Romney, Mitt",Rocky Mountain,2011-10-20 00:00:00,2685.0
7968,"Romney, Mitt",Rocky Mountain,2011-10-21 00:00:00,2240.0
7969,"Romney, Mitt",Rocky Mountain,2011-10-22 00:00:00,250.0
7970,"Romney, Mitt",Rocky Mountain,2011-10-24 00:00:00,11927.06
7971,"Romney, Mitt",Rocky Mountain,2011-10-25 00:00:00,7738.0
7972,"Romney, Mitt",Rocky Mountain,2011-10-26 00:00:00,2960.0
7973,"Romney, Mitt",Rocky Mountain,2011-10-27 00:00:00,2202.56
7974,"Romney, Mitt",Rocky Mountain,2011-10-28 00:00:00,5625.0
7975,"Romney, Mitt",Rocky Mountain,2011-10-29 00:00:00,150.0
7976,"Romney, Mitt",Rocky Mountain,2011-10-30 00:00:00,260.0
7977,"Romney, Mitt",Rocky Mountain,2011-10-31 00:00:00,7025.0
7978,"Romney, Mitt",Rocky Mountain,2011-11-01 00:00:00,7784.0
7979,"Romney, Mitt",Rocky Mountain,2011-11-02 00:00:00,2989.0
7980,"Romney, Mitt",Rocky Mountain,2011-11-03 00:00:00,2736.0
7981,"Romney, Mitt",Rocky Mountain,2011-11-04 00:00:00,5650.0
7982,"Romney, Mitt",Rocky Mountain,2011-11-05 00:00:00,2823.0
7983,"Romney, Mitt",Rocky Mountain,2011-11-06 00:00:00,13.0
7984,"Romney, Mitt",Rocky Mountain,2011-11-07 00:00:00,7422.12
7985,"Romney, Mitt",Rocky Mountain,2011-11-08 00:00:00,10113.12
7986,"Romney, Mitt",Rocky Mountain,2011-11-09 00:00:00,2153.0
7987,"Romney, Mitt",Rocky Mountain,2011-11-10 00:00:00,2865.12
7988,"Romney, Mitt",Rocky Mountain,2011-11-11 00:00:00,3079.56
7989,"Romney, Mitt",Rocky Mountain,2011-11-12 00:00:00,600.0
7990,"Romney, Mitt",Rocky Mountain,2011-11-13 00:00:00,350.0
7991,"Romney, Mitt",Rocky Mountain,2011-11-14 00:00:00,8929.0
7992,"Romney, Mitt",Rocky Mountain,2011-11-15 00:00:00,9804.56
7993,"Romney, Mitt",Rocky Mountain,2011-11-16 00:00:00,11860.0
7994,"Romney, Mitt",Rocky Mountain,2011-11-17 00:00:00,580.0
7995,"Romney, Mitt",Rocky Mountain,2011-11-18 00:00:00,14935.0
7996,"Romney, Mitt",Rocky Mountain,2011-11-19 00:00:00,280.0
7997,"Romney, Mitt",Rocky Mountain,2011-11-20 00:00:00,2523.12
7998,"Romney, Mitt",Rocky Mountain,2011-11-21 00:00:00,35619.56
7999,"Romney, Mitt",Rocky Mountain,2011-11-22 00:00:00,13767.56
8000,"Romney, Mitt",Rocky Mountain,2011-11-23 00:00:00,775.0
8001,"Romney, Mitt",Rocky Mountain,2011-11-24 00:00:00,100.0
8002,"Romney, Mitt",Rocky Mountain,2011-11-25 00:00:00,540.0
8003,"Romney, Mitt",Rocky Mountain,2011-11-26 00:00:00,5.0
8004,"Romney, Mitt",Rocky Mountain,2011-11-27 00:00:00,336.0
8005,"Romney, Mitt",Rocky Mountain,2011-11-28 00:00:00,21342.1
8006,"Romney, Mitt",Rocky Mountain,2011-11-29 00:00:00,6057.0
8007,"Romney, Mitt",Rocky Mountain,2011-11-30 00:00:00,13580.0
8008,"Romney, Mitt",Rocky Mountain,2011-12-01 00:00:00,15730.0
8009,"Romney, Mitt",Rocky Mountain,2011-12-02 00:00:00,14968.0
8010,"Romney, Mitt",Rocky Mountain,2011-12-03 00:00:00,1370.0
8011,"Romney, Mitt",Rocky Mountain,2011-12-04 00:00:00,500.0
8012,"Romney, Mitt",Rocky Mountain,2011-12-05 00:00:00,9305.0
8013,"Romney, Mitt",Rocky Mountain,2011-12-06 00:00:00,10650.0
8014,"Romney, Mitt",Rocky Mountain,2011-12-07 00:00:00,61658.0
8015,"Romney, Mitt",Rocky Mountain,2011-12-08 00:00:00,10260.56
